19374	0
20058	0
17734	1
27076	1
30164	0
30414	0
26968	1
30317	1
30154	0
16170	1
30520	1
19773	1
30156	0
5780	0
21154	1
30414	0
29579	1
30154	1
18507	1
18738	1
30156	1
26627	1
30166	0

21732	0
30088	0
30699	5
30164	0
21590	3
28560	3
30414	0
30164	0
30520	0
30209	0
30460	0
30127	0
30164	0
26320	3
26141	3
4611	0
2824	0
30520	0
4889	0
30520	0
28373	0
21154	1
27076	1
30166	0

28188	0
26237	0
15026	0
28373	0
25774	0
30417	0
24594	3
26141	3
30166	0

21732	0
2057	0
30164	0
28188	0
26237	0
27736	0
28373	0
25774	0
30417	0
24629	0
25452	3
27138	3
30520	0
28373	0
23967	1
30414	1
18738	1
26627	1
30164	0
9945	0
4611	0
18342	0
19377	0
23967	3
30414	0
25877	3
30164	0
4549	0
30166	0

9407	0
21154	1
30414	1
18738	1
26627	1
30323	0
26968	1
30317	1
14500	0
7254	0
24243	0
28188	0
4675	0
30520	0
30209	0
29609	1
26563	1
30164	0
12713	0
9601	0
10109	0
5307	0
30520	0
4762	0
28769	0
26041	0
30166	0

7232	0
30164	0
9202	0
28373	0
13473	0
24635	0
28373	0
21154	1
30414	1
28373	1
18738	1
26627	1
1951	0
13754	0
28188	0
6938	0
30164	0
2441	0
30209	0
12180	0
25345	0
24635	0
26320	3
26141	3
30414	0
25877	3
30166	0

438	0
4390	0
3988	0
10040	0
326	0
28188	0
6938	0
30417	0
28373	0
29130	1
26563	1
2222	0
12147	0
28816	0
8240	0
7646	0
30417	0
2073	0
9401	0
27524	0
10156	0
19480	1
30265	1
27078	1
30166	0

12164	0
28816	0
26436	3
30417	0
29906	0
30338	0
25871	0
27736	0
28816	0
30472	3
9579	0
30417	0
30280	5
30235	5
30199	5
30338	5
28506	5
30166	0

9407	0
29880	0
30417	0
30338	0
22133	0
30414	0
30338	0
25871	0
2222	0
30417	0
21995	0
4977	0
30323	0
30466	0
6428	0
26776	0
30338	0
8155	0
1822	0
19377	0
28373	0
30230	0
30330	0
30166	0

1908	0
8476	0
995	0
28373	0
2001	0
30417	0
26436	3
30423	0
30472	3
6117	0
23379	0
30417	0
30280	5
30235	5
30199	5
30244	5
28506	5
6428	0
29839	0
26193	3
3596	0
27104	0
30166	0

1908	0
2824	0
10040	0
30472	3
30164	0
27313	3
30154	0
20543	3
30156	0
30164	0
30414	0
21948	3
3985	0
30472	3
9579	0
23379	0
30323	0
30144	5
30164	5
30143	5
30164	5
30414	5
30146	5
28506	5
30166	0

1908	0
30722	0
2824	0
10040	0
30472	3
30524	0
30199	5
30338	5
28506	5
18843	0
30472	3
9579	0
23379	0
7723	0
25369	0
28941	0
30414	0
26962	0
30499	0
30417	0
23034	3
30164	0
26300	3
30414	0
21860	3
26600	3
30166	0

21732	0
10003	0
30164	0
26695	3
13472	0
30199	5
30338	5
28506	5
18843	0
23379	0
10338	0
25369	0
28941	0
30164	0
30414	0
30499	0
30417	0
20788	3
26600	3
8176	0
2390	0
1932	0
26399	0
5223	0
30166	0

8680	0
5060	0
2085	0
905	0
30520	0
28373	0
11050	0
10040	0
30199	4
30597	4
29973	0
6428	0
30472	3
5780	0
3801	0
10270	0
30323	0
28350	0
30161	0
1318	0
12529	0
30417	0
28373	0
30338	0
26729	0
30164	0
12713	0
28373	0
4243	0
11849	0
30417	0
30199	4
30597	4
29973	0
6428	0
26695	3
4611	0
10270	0
30323	0
19376	0
27035	0
30166	0

26695	3
491	0
27736	0
25727	0
25934	0
30414	0
29757	0
12847	0
5285	0
30417	0
25422	3
27071	3
30414	3
26906	3
30417	3
26688	3
30154	3
26927	3
30156	3
30173	3
28560	3
30323	0
28373	0
30199	5
30338	5
28506	5
30166	0

21732	0
2057	0
30164	0
13846	0
30417	0
21659	3
28816	0
8793	0
30417	0
28373	0
26189	0
397	0
23379	0
30417	0
28373	0
30199	5
30338	5
28506	5
30166	0

7169	0
25577	0
1952	0
538	0
10040	0
20543	3
30414	3
25500	3
5937	0
25046	0
2001	0
7535	0
19070	0
30251	0
30379	0
10040	0
30417	0
30472	3
30323	0
29215	0
28650	0
9579	0
23379	0
30166	0

20468	3
5710	0
22575	0
29304	1
30507	1
30295	1
26439	1
26688	0
30323	0
30280	4
30626	4
30166	0

20468	3
30154	0
27660	3
30156	0
2222	0
30209	0
24624	0
30516	3
30265	3
26193	3
10040	0
5710	0
26439	0
30499	0
30417	0
26569	3
25955	3
30166	0

21732	0
10171	0
1952	0
30164	0
2446	0
5799	0
28373	0
5581	0
28816	0
9945	0
27660	3
13165	0
30499	0
30417	0
29304	3
30507	3
30295	3
30154	0
26938	3
30156	0
30423	0
28373	0
30338	0
30322	0
30417	0
30585	4
30280	4
30626	4
30449	0
6428	0
25814	3
30154	0
28073	3
30156	0
30166	0

27660	3
15620	0
30417	0
28073	3
25516	0
26938	3
30499	0
26399	0
6345	0
19377	0
30583	0
19377	0
24784	0
8720	0
30414	0
26399	0
4337	0
28816	0
19374	0
22501	3
27036	3
30522	0
30571	0
28816	0
19374	0
23441	3
29880	3
27036	3
30166	0

3241	0
6229	0
13922	0
11074	0
10040	0
27660	3
14674	0
28373	0
14110	0
30417	0
26938	2
30411	2
30323	0
27280	5
30626	5
30166	0

27660	3
15620	0
30417	0
26938	2
20200	2
30411	2
26399	0
5436	0
2073	0
24784	0
8720	0
30414	0
690	0
2073	0
25659	0
8720	0
30166	0

22628	0
5051	0
26688	0
9506	0
11074	0
10040	0
27660	3
3985	0
28373	0
9963	0
30417	0
28073	3
25516	0
26688	0
30417	0
28373	0
26938	1
26439	1
30164	0
30414	0
30411	0
429	0
4390	0
11074	0
10040	0
27660	3
661	0
30571	0
9072	0
28373	0
4606	0
30417	0
23777	2
26938	2
20268	2
30166	0

8860	0
30164	0
27660	3
5710	0
28073	3
25516	0
26938	3
30499	0
30323	0
30626	4
14437	0
2073	0
28373	0
4136	0
30417	0
26439	0
26688	0
30166	0

26727	0
30417	0
16427	1
30467	1
8753	0
25727	0
25934	0
30417	0
28373	0
28769	0
28650	0
20708	3
30154	0
25422	3
26620	3
30414	3
30639	3
30417	3
26007	3
30156	0
30166	0

2754	0
30164	0
27660	3
661	0
30571	0
15293	0
28073	3
25516	0
25727	0
25934	0
30417	0
20708	3
30425	0
9072	0
20708	3
25774	0
30520	0
28373	0
28073	1
27148	1
25102	1
30154	0
20173	1
30156	0
30323	0
28373	0
26938	1
26563	1
30166	0

4041	0
30164	0
27660	3
397	0
28073	3
25516	0
25774	0
30488	0
2073	0
28373	0
29579	3
27076	0
30417	0
28373	0
30512	1
29066	1
28650	1
30273	1
30154	1
29130	1
30156	1
29206	1
18572	1
19567	1
25102	1
30323	0
28373	0
26938	1
26563	1
30166	0

438	0
13853	0
3988	0
10040	0
27660	3
5710	0
28073	3
25516	0
26688	0
30417	0
28373	0
26938	1
26439	1
28816	0
30209	0
30265	0
5581	0
10040	0
5060	0
4944	0
29579	3
30166	0

9626	0
28780	0
12518	0
24635	0
28373	0
30617	3
30317	3
25705	3
30218	3
24932	3
26888	3
25013	3
30414	0
23689	3
30166	0

9657	0
30417	0
28373	0
30467	0
20610	0
30323	0
28373	0
23488	0
25335	0
13894	0
18342	0
30323	0
28373	0
30281	0
29161	0
25705	0
30218	0
24991	0
30425	0
24735	0
11099	0
28441	0
8476	0
3033	0
28514	0
30166	0

7055	0
26439	0
5031	0
30209	0
28560	0
30164	0
23689	3
30164	0
10040	0
2222	0
30209	0
25518	0
30417	0
28373	0
24296	3
26094	3
30417	3
26087	3
25774	3
26600	3
30166	0

9407	0
19070	0
30164	0
25013	3
30164	0
5031	0
30209	0
29784	0
28560	0
6428	0
30209	0
354	0
25045	3
28769	3
26041	3
25376	3
28327	0
10171	0
28560	0
4683	0
30571	0
7241	0
6428	0
26087	0
30166	0

16514	1
29320	1
26030	0
25800	0
30417	0
23689	3
9975	0
30520	0
28373	0
25327	3
26087	3
25774	3
25376	3
30449	0
26688	0
18843	0
30209	0
28601	0
25478	0
26272	0
25327	1
26627	1
30323	0
30209	0
8893	0
27146	0
30323	0
28373	0
29209	5
30280	5
30180	5
30338	5
29201	5
30166	0

2754	0
30164	0
13910	0
29320	1
26504	0
28769	0
30488	0
30323	0
30059	5
30597	5
4372	0
30323	0
4555	0
6428	0
28002	3
29960	3
26237	0
30164	0
30209	0
4609	0
30323	0
9945	0
30499	0
30417	0
7702	0
25013	3
30414	0
30281	3
30317	3
29626	3
29106	3
28780	3
30322	3
26600	3
15037	0
27736	0
30166	0

7232	0
30164	0
13910	0
29320	1
4611	0
30571	0
25369	0
30323	0
27228	5
30164	0
19374	0
30323	0
30254	0
16410	0
25739	0
30417	0
29209	5
30323	0
9945	0
7702	0
19106	0
30417	0
25013	3
15037	0
20610	0
30166	0

21522	0
26041	0
28816	0
28373	0
23689	3
30255	3
28560	3
10946	0
2085	0
3089	0
30323	0
27228	5
28816	0
8893	0
6428	0
30209	0
25013	1
30499	1
18753	1
30166	0

10492	0
30164	0
30209	0
5702	0
25345	0
24635	0
23689	3
30414	0
25013	3
26399	0
5436	0
6428	0
28373	0
28454	0
6337	0
30414	0
2259	0
6229	0
9506	0
30166	0

8860	0
30164	0
23689	3
15712	0
17158	0
26688	0
4372	0
30323	0
12275	0
6428	0
25013	3
30166	0

23689	3
30414	0
25013	3
10533	0
30520	0
26678	0
30209	0
28780	0
15348	0
30417	0
26161	0
26688	0
18843	0
30281	1
30317	1
29626	1
29106	1
28780	1
26912	1
30166	0

21732	0
10171	0
28780	0
30164	0
26563	0
26910	0
2222	0
5691	0
28816	0
28373	0
26087	0
25774	0
25376	0
30417	0
23689	3
30414	0
28373	0
25312	0
26688	0
14148	0
2222	0
15358	0
28816	0
28373	0
25045	3
26041	3
25376	3
30417	0
25013	3
30166	0

1351	0
30417	0
20592	3
26951	3
30323	0
25310	3
26041	0
30323	0
30199	4
30597	4
30166	0

23813	3
26951	3
30154	0
21486	3
30156	0
2857	0
3033	0
11947	0
30323	0
28373	0
18654	0
30417	0
30338	0
28941	0
30323	0
29954	0
30338	0
30587	0
30166	0

1908	0
8476	0
23771	0
541	0
10040	0
30323	0
30199	4
30597	4
28373	0
21486	3
27091	0
30164	0
2024	0
30164	0
12661	0
6428	0
26041	0
30417	0
28373	0
27905	3
25497	3
30164	0
23482	3
30164	0
113	0
30199	3
30338	3
30440	3
30154	0
28228	3
30156	0
26237	0
30166	0

1858	0
18453	0
9794	0
28373	0
6830	0
30417	0
21486	3
30323	0
30199	0
30338	0
26041	0
30164	0
2446	0
8809	0
30209	0
7804	0
30417	0
15703	0
27387	1
28643	1
21486	1
25308	1
1941	0
30090	0
30425	0
27111	1
26198	1
30417	0
28373	0
30265	3
26474	3
25823	3
30414	0
8176	0
14330	0
2001	0
30423	0
23588	0
25870	0
10580	0
27101	0
23482	3
26041	0
30414	0
26688	0
18843	0
19374	0
25310	1
30154	1
25452	1
28650	1
30417	1
30449	1
30199	1
30597	1
30156	1
25102	1
11520	0
18843	0
28373	0
27159	1
26563	1
30166	0

7204	0
28228	3
26237	0
30164	0
26041	0
30417	0
23482	3
26399	0
4372	0
3985	0
28816	0
30209	0
23771	0
26497	0
24852	3
26678	3
30417	3
26474	3
10040	0
15712	0
30571	0
4889	0
28373	0
25043	3
25823	3
30164	0
30522	0
30571	0
28816	0
19070	0
25308	0
30417	0
26474	3
30166	0

21732	0
10003	0
30164	0
24394	0
29931	0
26474	3
18563	0
2850	0
3373	0
13416	0
30423	0
25310	3
26041	0
30166	0

6236	0
14384	0
30164	0
28373	0
26394	3
24863	3
25376	3
2850	0
19374	0
25017	0
2001	0
30164	0
12713	0
30209	0
29931	3
26474	3
26272	0
4372	0
28373	0
27524	3
24863	3
26198	3
26962	0
30554	0
25310	3
30488	0
30323	0
30209	0
24750	3
28740	0
14096	0
30166	0

10660	0
27736	0
6034	0
26041	0
30417	0
25310	3
30323	0
30597	0
30530	0
26474	3
28441	3
10040	0
5780	0
28373	0
25930	3
24863	3
25376	3
30166	0

10359	0
30417	0
22087	3
26600	3
26668	0
30520	0
24852	0
26474	3
25308	3
8990	0
12180	0
25774	0
30417	0
28373	0
27524	3
24863	3
26198	3
30522	0
2315	0
6345	0
1953	0
24635	0
28373	0
21802	3
30414	3
25963	3
29656	3
24863	3
26198	3
30166	0

15626	0
661	0
30571	0
12594	0
6428	0
25310	3
26041	0
30164	0
3144	0
2223	0
3985	0
21486	3
30414	0
23482	3
26041	0
30323	0
28373	0
8348	0
4520	0
30166	0

438	0
15084	0
15670	0
10040	0
21486	3
2222	0
12450	0
30323	0
25310	3
26041	0
7535	0
30209	0
28780	0
27134	0
25026	0
30417	0
3577	0
30265	3
25823	3
30414	0
10040	0
3577	0
22756	3
25497	3
30488	0
2222	0
11331	0
26656	0
10171	0
2001	0
30166	0

7990	0
30363	0
6428	0
30372	0
1848	0
30323	0
23153	0
30114	0
4726	0
30166	0

7990	0
30372	0
30363	0
30154	0
30445	0
30156	0
2222	0
30514	0
6428	0
13775	0
25365	0
18996	0
5629	0
28373	0
27701	1
30243	1
30440	1
30273	1
30154	1
26136	1
30156	1
25907	1
30423	0
25330	1
29029	1
30166	0

21732	0
28373	0
11849	0
30417	0
13783	0
30164	0
26136	3
11062	0
30414	0
9971	0
6428	0
28373	0
30372	1
30363	1
30154	1
30433	1
30156	1
26439	1
10270	0
30423	0
25330	1
29025	1
30166	0

9407	0
13585	0
30255	1
30467	1
2124	0
28373	0
27524	0
18214	0
28052	0
23153	3
30414	0
24207	3
30255	3
26600	3
19377	0
18135	0
19377	0
29965	3
30433	3
26439	3
25515	3
30164	0
28373	0
13185	0
10138	0
1462	0
30417	0
9945	0
8476	0
30571	0
3033	0
10867	0
30166	0

1908	0
8476	0
1424	0
30114	0
4726	0
30323	0
9945	0
28373	0
23153	3
30255	3
28560	3
2222	0
491	0
26782	0
30323	0
28373	0
29746	4
30450	4
30166	0

9459	0
14330	0
23599	0
1292	0
30417	0
6130	0
30164	0
14948	0
28373	0
1293	0
26136	3
30114	0
4726	0
8476	0
19374	0
30477	0
9109	0
10040	0
15712	0
3236	0
2085	0
26497	0
19377	0
30209	0
18768	0
7669	0
30166	0

10977	0
29022	0
30414	0
25636	0
13648	0
30417	0
14865	0
30164	0
29021	0
20155	0
30417	0
10114	0
4711	0
30209	0
26678	0
30417	0
30697	0
30363	0
6428	0
30209	0
25584	0
24953	0
2073	0
28373	0
30372	0
30221	0
10040	0
17773	0
7922	0
30280	0
30445	0
24966	0
30323	0
3577	0
27148	0
30520	0
27701	0
30243	0
30166	0

7169	0
15084	0
15037	0
1755	0
30323	0
24288	0
1404	0
10040	0
23153	3
11931	0
30209	0
2008	0
75	0
30323	0
28373	0
9660	0
30417	0
30445	0
30166	0

5430	0
30414	0
26929	0
4995	0
7715	0
30417	0
28373	0
25814	1
26563	1
30323	0
24288	0
30323	0
28359	0
14507	0
28360	0
30519	4
30414	4
30506	4
30199	4
30244	4
30485	4
28359	0
14728	0
2477	0
6996	0
30323	0
2752	0
27215	0
5394	0
4785	0
4928	0
28327	0
29047	0
30154	0
24790	0
30156	0
30174	0
4286	0
28360	0

23709	0
30154	0
28073	3
30156	0
2222	0
30209	0
24521	0
26193	0
30417	0
30199	4
30465	4
6428	0
29626	0
30265	0
13904	0
30323	0
28373	0
30424	0
30330	0
30166	0

1858	0
13679	0
30414	0
628	0
4995	0
7715	0
2073	0
28373	0
29373	0
28073	3
25907	0
30323	0
30199	4
30597	4
30164	0
2446	0
2399	0
28373	0
30280	1
28073	1
26563	1
28816	0
6239	0
24812	0
25261	0
3305	0
30154	0
2114	0
30156	0
10295	0
30166	0

11810	0
30164	0
30301	5
30199	5
30597	5
30414	0
30641	4
30519	4
30414	4
30506	4
30529	4
30199	4
30338	4
30485	4
30648	0
18843	0
30388	0
30216	0
3742	0
2014	0
12606	0
4611	0
30185	0
30414	0
2399	0
28816	0
2114	0
30166	0

5430	0
30414	0
26929	0
4995	0
7715	0
30417	0
28373	0
28073	1
26563	1
30323	0
24288	0
4611	0
5436	0
30323	0
14948	0
30199	4
30597	4
8176	0
30166	0

3955	0
30164	0
19374	0
26929	0
18133	0
24635	0
16259	1
30414	1
18429	1
26399	0
12836	0
9153	0
30323	0
30301	5
30199	5
30597	5
30414	0
30519	4
30414	4
30506	4
30199	4
30244	4
30485	4
25020	0
26237	0
6428	0
28613	0
28946	0
3972	0
27657	3
30154	0
1127	0
28929	3
30156	0
10040	0
26399	0
29874	0
30326	0
30520	0
625	0
6428	0
2560	0
30166	0

8680	0
29277	1
30596	1
27076	1
30164	0
7061	0
28373	0
16828	1
30164	0
26399	0
541	0
28816	0
24394	0
5663	0
30164	0
8517	0
30338	0
13829	0
4390	0
30164	0
26237	0
9182	0
30164	0
13366	0
9506	0
30164	0
30414	0
3094	0
22184	0
26293	0
26248	0
9506	0
30520	0
4889	0
28373	0
26688	3
28650	3
26867	3
30166	0

8540	0
30417	0
28373	0
16828	1
10040	0
397	0
26867	3
25774	0
30520	0
10171	0
27076	0
26399	0
2290	0
7371	0
30520	0
7903	0
26929	0
26563	0
30488	0
30323	0
30641	4
30506	4
30199	4
30597	4
30166	0

21732	0
7129	0
30164	0
28373	0
13853	0
12021	0
10040	0
28073	3
26439	0
26688	0
30323	0
30641	4
30199	4
30597	4
2222	0
25354	0
30323	0
24288	0
2073	0
28373	0
4136	0
30417	0
21333	0
30414	0
26929	0
4995	0
7715	0
30166	0

1908	0
8454	0
30209	0
28896	0
7507	0
30554	0
26688	0
2222	0
11425	0
28816	0
25774	0
30417	0
27748	0
26688	3
27138	3
30520	0
28373	0
28073	1
26563	1
30164	0
12713	0
1127	0
28929	3
26550	0
28073	3
26688	0
30323	0
30506	4
30199	4
30597	4
2222	0
30514	0
6428	0
25774	0
30417	0
26867	3
30520	0
28373	0
16828	1
30166	0

26727	0
25376	0
6772	0
26656	0
4135	0
30417	0
29380	0
30194	0
18219	0
28816	0
25895	3
30166	0

24231	0
25242	0
30417	0
30180	4
30465	4
28816	0
29380	0
30194	0
30154	0
30657	0
30156	0
15712	0
2085	0
10661	0
28816	0
30499	0
30417	0
28373	0
30657	3
25895	3
28560	3
30166	0

25895	3
30164	0
30209	0
28769	0
30639	0
30164	0
6524	0
28373	0
30657	0
27984	0
5305	0
28816	0
26161	0
26889	0
26439	0
30499	0
30166	0

25895	3
2222	0
30722	0
4487	0
26656	0
26889	0
25817	0
30414	0
30486	0
11902	0
30520	0
28373	0
30657	0
27984	0
30264	0
30417	0
25817	0
30166	0

9407	0
4390	0
26497	0
3278	0
12021	0
10040	0
28373	0
26041	0
25376	0
30166	0

25895	3
26041	0
15712	0
2085	0
16116	0
28816	0
30209	0
29609	3
25045	3
30164	3
26344	3
30164	3
30425	3
25015	3
26041	3
25376	3
30166	0

25895	3
26041	0
25376	0
2753	0
25308	0
7396	0
25895	3
30328	0
29373	0
274	0
30520	0
17158	0
30432	0
30657	1
26912	1
30164	0
30520	0
9225	0
30657	0
18219	0
30164	0
30414	0
30520	0
2993	0
25817	0
2073	0
28373	0
30657	1
27984	1
30264	1
30166	0

11240	0
9271	0
30164	0
12448	0
16711	0
30414	0
21366	0
26654	0
30417	0
25895	3
30328	0
26394	3
26041	3
25376	3
30164	0
13137	0
10040	0
3577	0
10156	0
25082	0
15037	0
30571	0
13069	0
30520	0
30432	0
22192	3
30522	0
15037	0
7732	0
4290	0
3577	0
24824	3
26755	3
30414	0
7342	0
15712	0
30571	0
2085	0
25304	0
28816	0
10718	0
15182	0
25800	0
30166	0

20622	3
30440	3
18843	0
30280	5
30301	5
30132	5
30199	5
30597	5
2222	0
12450	0
30323	0
30639	3
25323	3
29206	0
26439	0
26041	0
30166	0

9407	0
14899	0
30417	0
10171	0
1952	0
26399	0
30520	0
2704	0
28373	0
75	0
30417	0
20966	3
30154	3
25332	3
30154	3
30180	3
30156	3
30156	3
30440	3
30323	0
30280	5
30132	5
30301	5
30199	5
30597	5
30166	0

1908	0
5799	0
28373	0
8227	0
2001	0
13585	0
18843	0
26041	0
30417	0
1822	0
30209	0
30440	0
28816	0
3742	0
28373	0
28601	1
26439	1
9630	0
30166	0

3102	0
10171	0
2556	0
30164	0
2446	0
29329	0
30532	0
30301	5
30199	5
30597	5
6428	0
28373	0
28601	1
18753	1
20204	1
28359	1
30154	1
25530	1
30156	1
19390	1
28360	1
30414	0
2824	0
10040	0
7384	0
26399	0
3204	0
30520	0
1746	0
2808	0
24064	3
30499	0
26661	0
30520	0
30639	3
25323	3
30154	0
26867	3
30156	0
26041	0
6428	0
30209	0
326	0
27148	0
15992	0
30520	0
10040	0
2375	0
6428	0
8405	0
21091	0
30520	0
17158	0
26867	3
28780	3
30154	0
14907	0
30164	0
28373	0
8348	0
4136	0
30417	0
6938	0
26399	0
2375	0
6428	0
30172	0
2295	0
16483	0
30164	0
26849	0
5115	0
5856	0
30164	0
30425	0
28321	0
2295	0
30464	0
29215	0
28650	0
30156	0
30166	0

9407	0
6830	0
30417	0
28373	0
25332	3
30154	3
30180	3
30156	3
30440	3
30323	0
1822	0
30209	0
26237	0
26399	0
14696	0
28816	0
28373	0
15594	0
2001	0
30417	0
28373	0
22168	0
25332	3
30154	3
30180	3
30156	3
30440	3
25158	0
6109	0
30164	0
17827	0
30166	0

8680	0
2001	0
26399	0
2948	0
30323	0
28085	0
30597	0
30532	0
6428	0
28373	0
26189	0
30417	0
25332	3
30154	3
30180	3
30156	3
30440	3
28514	0
18843	0
30301	5
30199	5
30597	5
30166	0

1858	0
194	0
2699	0
28373	0
26867	3
28740	0
24064	3
30499	0
30323	0
30301	5
30199	5
30597	5
30164	0
2446	0
8176	0
27524	0
30432	0
25012	0
30417	0
25451	3
25822	3
30414	3
27052	3
30174	0
27506	0
30243	0
30414	0
27381	0
28329	0
30166	0

438	0
8405	0
10485	0
15026	0
28373	0
4505	0
27148	0
30164	0
12713	0
2446	0
8476	0
30571	0
9153	0
30209	0
14585	0
30417	0
30226	0
25012	0
30423	0
30209	0
2202	0
24064	3
30488	0
30166	0

1858	0
11992	0
10040	0
25332	3
30154	3
30180	3
30156	3
27099	3
15037	0
12450	0
30323	0
26867	3
27148	0
30164	0
2446	0
5799	0
28373	0
7384	0
2001	0
30423	0
27159	3
30499	0
30164	0
30209	0
30629	0
21236	1
26439	1
25354	0
28816	0
24394	0
27138	0
30164	0
8517	0
26867	3
30166	0

21732	0
30301	5
30199	5
30597	5
30449	0
28816	0
4505	0
30414	0
27657	3
30164	0
7384	0
27736	0
30472	0
30499	0
30166	0

8680	0
6938	0
26399	0
13754	0
28816	0
6109	0
30164	0
17827	0
30166	0

7169	0
15084	0
3988	0
10040	0
7384	0
5812	0
30209	0
8227	0
2001	0
30323	0
30301	5
30199	5
30597	5
7535	0
26237	0
30417	0
25332	3
30154	3
30180	3
30156	3
27099	3
28816	0
10155	0
30417	0
30499	0
30417	0
16375	1
30467	1
30166	0

28329	0
24973	0
26916	0
25608	0
2073	0
30209	0
30280	1
30565	1
30440	1
26921	1
22627	1
26563	1
30166	0

9407	0
30565	1
30440	1
30154	1
29640	1
30156	1
26921	1
26912	1
8476	0
3033	0
811	0
19377	0
16960	1
30554	1
26912	1
10040	0
13524	0
30209	0
30508	0
24973	0
25583	1
28716	1
25061	1
25102	1
30166	0

7169	0
3945	0
30417	0
28373	0
30280	1
29640	1
30421	1
26439	1
15671	0
30209	0
12113	0
28780	0
30414	0
26916	0
25608	0
2073	0
28373	0
29640	1
19747	1
18889	1
26563	1
30166	0

9407	0
22627	0
30417	0
28373	0
26563	1
30154	0
19121	1
19712	1
30520	1
18833	1
30156	0
2222	0
2586	0
28816	0
28373	0
30230	3
29141	3
26688	3
27138	3
25109	3
30164	0
23634	3
30164	0
30414	0
25699	3
19377	0
18135	0
19377	0
28816	0
21023	3
30164	0
19377	0
2222	0
14696	0
30323	0
22583	0
26248	0
30414	0
15466	0
9182	0
30166	0

4981	0
28373	0
1287	0
30417	0
23634	3
30164	0
13910	0
27138	0
17158	0
26688	0
30323	0
30199	4
30597	4
30166	0

26359	1
26627	1
2073	0
28373	0
22627	0
26968	0
11590	0
7847	0
13589	0
6428	0
26319	1
26627	1
30166	0

250	0
30164	0
24987	3
30164	0
25109	3
30164	0
30414	0
25699	3
4889	0
30414	0
17158	0
13958	0
30414	0
22307	0
14516	0
7535	0
28373	0
16239	1
25774	1
26627	1
2073	0
28373	0
22627	1
26563	1
26968	1
30166	0

8289	0
25583	0
26041	0
2222	0
18453	0
27736	0
28816	0
26561	3
30414	3
25517	3
27138	3
7535	0
25273	1
23239	1
27078	1
30166	0

9407	0
26916	1
22627	1
26563	1
25608	1
2222	0
6706	0
24973	0
30323	0
19070	0
17102	1
26782	1
30467	1
1822	0
19377	0
28373	0
30724	1
26439	1
30166	0

7169	0
10309	0
15670	0
10040	0
7702	0
28373	0
30487	1
30414	0
28373	0
26563	1
8476	0
30209	0
28780	0
26916	0
25608	0
12613	0
28057	0
8300	0
3820	0
26192	0
26688	0
30166	0

9407	0
26348	3
25376	3
30417	0
29383	3
28358	3
28650	3
30154	3
28895	3
30156	3
30440	3
30273	3
25823	3
2222	0
22235	0
26656	0
7702	0
28895	3
8669	0
29215	0
30414	0
25584	0
30166	0

21129	3
28358	3
28650	3
30154	0
28895	3
30156	0
4947	0
25584	0
30164	0
22133	0
30164	0
30414	0
28941	0
30417	0
29770	5
28378	5
30155	5
30597	5
30166	0

9407	0
13615	0
14169	0
30417	0
28895	3
15037	0
12147	0
28816	0
25774	0
30520	0
30209	0
30432	0
30440	0
12210	0
30417	0
27524	0
27020	0
18507	0
19377	0
30273	3
30414	3
30421	3
25357	3
30166	0

1908	0
8476	0
14696	0
10040	0
28373	0
30666	5
28925	5
30338	5
29201	5
28265	5
30532	0
6428	0
28373	0
30280	3
28895	3
30440	3
30273	3
30414	3
30421	3
25357	3
30154	0
21075	3
30414	3
30421	3
30156	0
15712	0
2085	0
27736	0
30520	0
4021	0
28816	0
28373	0
2057	0
30417	0
30280	3
28895	3
30154	0
21846	3
30156	0
30166	0

1395	0
30530	0
30209	0
30225	0
30417	0
21075	3
28441	3
30323	0
28003	5
30597	5
30164	0
2446	0
8476	0
5691	0
28373	0
26205	3
30243	3
26198	3
30417	0
28373	0
21075	3
26348	3
25376	3
10040	0
484	0
30338	0
25584	0
30164	0
28941	0
30164	0
30414	0
22133	0
30166	0

1908	0
2824	0
10040	0
28373	0
30673	3
25273	3
26344	3
25376	3
30414	0
21858	3
25640	3
25217	3
15037	0
22235	0
26656	0
7702	0
21846	3
28740	0
30338	0
28941	0
30414	0
25584	0
30166	0

21732	0
10003	0
30164	0
28373	0
25930	3
26968	3
30417	0
28373	0
21075	3
26348	3
25376	3
26399	0
30571	0
10139	0
26656	0
30338	0
25584	0
12147	0
28816	0
21846	3
30164	0
30522	0
28373	0
11130	0
30417	0
10171	0
26968	0
24091	0
5008	0
28373	0
2258	0
30417	0
21846	3
30520	0
13770	0
30338	0
22133	0
30166	0

12155	0
28373	0
26041	0
30417	0
20500	3
30164	0
25417	3
30164	0
22813	3
30164	0
30414	0
26053	3
26600	3
6642	0
6428	0
21846	3
8669	0
30338	0
29215	0
30164	0
28324	0
25584	0
8646	0
30323	0
28373	0
7585	0
30417	0
26041	0
30417	0
13910	0
25422	0
24886	0
30251	0
30166	0

22479	3
25516	0
18794	0
30520	0
30172	0
30164	0
28589	0
30154	0
28537	0
30156	0
30173	0
28372	0
30323	0
30280	4
30626	4
30414	0
30570	4
30174	0
30209	0
5581	0
26656	0
28373	0
12476	0
30417	0
27748	0
14557	0
30166	0

